Date,SampleID,FileID,Temp.Block,block,chamber.channel,BLANK,start.time,stop.time
12/17/2021,ML_8,ML_8_16C.csv,16,B2,,,,
12/17/2021,ML_9,ML_9_16C.csv,16,B2,,,,
12/17/2021,BLANK_16B,BLANK_16C_B.csv,16,B2,,1,,
12/17/2021,AS_5,AS_5_18C.csv,18,B3,,,,
12/17/2021,AS_6,AS_6_18C.csv,18,B3,,,,
12/17/2021,AS_7,AS_7_18C.csv,18,B3,,,,
12/17/2021,AS_8,AS_8_18C.csv,18,B3,,,,
12/17/2021,AS_9,AS_9_18C.csv,18,B3,,,,
12/17/2021,ML_6,ML_6_18C.csv,18,B3,,,,
12/17/2021,ML_7,ML_7_18C.csv,18,B3,,,,
12/17/2021,ML_8,ML_8_18C.csv,18,B3,,,,
12/17/2021,ML_9,ML_9_18C.csv,18,B3,,,,
12/17/2021,BLANK_18B,BLANK_18C_B.csv,18,B3,,1,,
12/17/2021,AS_5,AS_5_20C.csv,20,B4,,,,
12/17/2021,AS_6,AS_6_20C.csv,20,B4,,,,
12/17/2021,AS_7,AS_7_20C.csv,20,B4,,,,
12/17/2021,AS_8,AS_8_20C.csv,20,B4,,,,
12/17/2021,AS_9,AS_9_20C.csv,20,B4,,,,
12/17/2021,ML_6,ML_6_20C.csv,20,B4,,,,
12/17/2021,ML_7,ML_7_20C.csv,20,B4,,,,
12/17/2021,ML_8,ML_8_20C.csv,20,B4,,,,
12/17/2021,ML_9,ML_9_20C.csv,20,B4,,,,
12/17/2021,BLANK_20B,BLANK_20C_B.csv,20,B4,,1,,
12/17/2021,AS_5,AS_5_22C.csv,22,B5,,,,
12/17/2021,AS_6,AS_6_22C.csv,22,B5,,,,
12/17/2021,AS_7,AS_7_22C.csv,22,B5,,,,
12/17/2021,AS_8,AS_8_22C.csv,22,B5,,,,
12/17/2021,AS_9,AS_9_22C.csv,22,B5,,,,
12/17/2021,ML_6,ML_6_22C.csv,22,B5,,,,
12/17/2021,ML_7,ML_7_22C.csv,22,B5,,,,
12/17/2021,ML_8,ML_8_22C.csv,22,B5,,,,
12/17/2021,ML_9,ML_9_22C.csv,22,B5,,,,
12/17/2021,BLANK_22B,BLANK_22C_B.csv,22,B5,,1,,
12/17/2021,AS_5,AS_5_24C.csv,24,B6,,,,
12/17/2021,AS_6,AS_6_24C.csv,24,B6,,,,
12/17/2021,AS_7,AS_7_24C.csv,24,B6,,,,
12/17/2021,AS_8,AS_8_24C.csv,24,B6,,,,
12/17/2021,AS_9,AS_9_24C.csv,24,B6,,,,
12/17/2021,ML_6,ML_6_24C.csv,24,B6,,,,
12/17/2021,ML_7,ML_7_24C.csv,24,B6,,,,
12/17/2021,ML_8,ML_8_24C.csv,24,B6,,,,
12/17/2021,ML_9,ML_9_24C.csv,24,B6,,,,
12/17/2021,BLANK_24B,BLANK_24C_B.csv,24,B6,,1,,
12/17/2021,AS_5,AS_5_26C.csv,26,B7,,,,
12/17/2021,AS_6,AS_6_26C.csv,26,B7,,,,
12/17/2021,AS_7,AS_7_26C.csv,26,B7,,,,
12/17/2021,AS_8,AS_8_26C.csv,26,B7,,,,
12/17/2021,AS_9,AS_9_26C.csv,26,B7,,,,
12/17/2021,ML_6,ML_6_26C.csv,26,B7,,,,
12/17/2021,ML_7,ML_7_26C.csv,26,B7,,,,
12/17/2021,ML_8,ML_8_26C.csv,26,B7,,,,
12/17/2021,ML_9,ML_9_26C.csv,26,B7,,,,
12/17/2021,BLANK_26B,BLANK_26C_B.csv,26,B7,,1,,
12/17/2021,AS_5,AS_5_28C.csv,28,B8,,,,
12/17/2021,AS_6,AS_6_28C.csv,28,B8,,,,
12/17/2021,AS_7,AS_7_28C.csv,28,B8,,,,
12/17/2021,AS_8,AS_8_28C.csv,28,B8,,,,
12/17/2021,AS_9,AS_9_28C.csv,28,B8,,,,
12/17/2021,ML_6,ML_6_28C.csv,28,B8,,,,
12/17/2021,ML_7,ML_7_28C.csv,28,B8,,,,
12/17/2021,ML_8,ML_8_28C.csv,28,B8,,,,
12/17/2021,ML_9,ML_9_28C.csv,28,B8,,,,
12/17/2021,BLANK_28B,BLANK_28C_B.csv,28,B8,,1,,
12/17/2021,AS_5,AS_5_30C.csv,30,B9,,,,
12/17/2021,AS_6,AS_6_30C.csv,30,B9,,,,
12/17/2021,AS_7,AS_7_30C.csv,30,B9,,,,
12/17/2021,AS_8,AS_8_30C.csv,30,B9,,,,
12/17/2021,AS_9,AS_9_30C.csv,30,B9,,,,
12/17/2021,ML_6,ML_6_30C.csv,30,B9,,,,
12/17/2021,ML_7,ML_7_30C.csv,30,B9,,,,
12/17/2021,ML_8,ML_8_30C.csv,30,B9,,,,
12/17/2021,ML_9,ML_9_30C.csv,30,B9,,,,
12/17/2021,BLANK_30B,BLANK_30C_B.csv,30,B9,,1,,
12/18/2021,AS_10,AS_10_14C.csv,14,C1,,,,
12/18/2021,AS_11,AS_11_14C.csv,14,C1,,,,
12/18/2021,AS_12,AS_12_14C.csv,14,C1,,,,
12/18/2021,AS_13,AS_13_14C.csv,14,C1,,,,
12/18/2021,ML_10,ML_10_14C.csv,14,C1,,,,
12/18/2021,ML_11,ML_11_14C.csv,14,C1,,,,
12/18/2021,ML_12,ML_12_14C.csv,14,C1,,,,
12/18/2021,ML_13,ML_13_14C.csv,14,C1,,,,
12/18/2021,ML_14,ML_14_14C.csv,14,C1,,,,
12/18/2021,BLANK_14C,BLANK_14C_C.csv,14,C1,,1,,
12/18/2021,AS_10,AS_10_16C.csv,16,C2,,,,
12/18/2021,AS_11,AS_11_16C.csv,16,C2,,,,
12/18/2021,AS_12,AS_12_16C.csv,16,C2,,,,
12/18/2021,AS_13,AS_13_16C.csv,16,C2,,,,
12/18/2021,ML_10,ML_10_16C.csv,16,C2,,,,
12/18/2021,ML_11,ML_11_16C.csv,16,C2,,,,
12/18/2021,ML_12,ML_12_16C.csv,16,C2,,,,
12/18/2021,ML_13,ML_13_16C.csv,16,C2,,,,
12/18/2021,ML_14,ML_14_16C.csv,16,C2,,,,
12/18/2021,BLANK_16C,BLANK_16C_C.csv,16,C2,,1,,
12/18/2021,AS_10,AS_10_18C.csv,18,C3,,,,
12/18/2021,AS_11,AS_11_18C.csv,18,C3,,,,
12/18/2021,AS_12,AS_12_18C.csv,18,C3,,,,
12/18/2021,AS_13,AS_13_18C.csv,18,C3,,,,
12/18/2021,ML_10,ML_10_18C.csv,18,C3,,,,
12/18/2021,ML_11,ML_11_18C.csv,18,C3,,,,
12/18/2021,ML_12,ML_12_18C.csv,18,C3,,,,
12/18/2021,ML_13,ML_13_18C.csv,18,C3,,,,
12/18/2021,ML_14,ML_14_18C.csv,18,C3,,,,
12/18/2021,BLANK_18C,BLANK_18C_C.csv,18,C3,,1,,
12/18/2021,AS_10,AS_10_20C.csv,20,C4,,,,
12/18/2021,AS_11,AS_11_20C.csv,20,C4,,,,
12/18/2021,AS_12,AS_12_20C.csv,20,C4,,,,
12/18/2021,AS_13,AS_13_20C.csv,20,C4,,,,
12/18/2021,ML_10,ML_10_20C.csv,20,C4,,,,
12/18/2021,ML_11,ML_11_20C.csv,20,C4,,,,
12/18/2021,ML_12,ML_12_20C.csv,20,C4,,,,
12/18/2021,ML_13,ML_13_20C.csv,20,C4,,,,
12/18/2021,ML_14,ML_14_20C.csv,20,C4,,,,
12/18/2021,BLANK_20C,BLANK_20C_C.csv,20,C4,,1,,
12/18/2021,AS_10,AS_10_22C.csv,22,C5,,,,
12/18/2021,AS_11,AS_11_22C.csv,22,C5,,,,
12/18/2021,AS_12,AS_12_22C.csv,22,C5,,,,
12/18/2021,AS_13,AS_13_22C.csv,22,C5,,,,
12/18/2021,ML_10,ML_10_22C.csv,22,C5,,,,
12/18/2021,ML_11,ML_11_22C.csv,22,C5,,,,
12/18/2021,ML_12,ML_12_22C.csv,22,C5,,,,
12/18/2021,ML_13,ML_13_22C.csv,22,C5,,,,
12/18/2021,ML_14,ML_14_22C.csv,22,C5,,,,
12/18/2021,BLANK_22C,BLANK_22C_C.csv,22,C5,,1,,
12/18/2021,AS_10,AS_10_24C.csv,24,C6,,,,
12/18/2021,AS_11,AS_11_24C.csv,24,C6,,,,
12/18/2021,AS_12,AS_12_24C.csv,24,C6,,,,
12/18/2021,AS_13,AS_13_24C.csv,24,C6,,,,
12/18/2021,ML_10,ML_10_24C.csv,24,C6,,,,
12/18/2021,ML_11,ML_11_24C.csv,24,C6,,,,
12/18/2021,ML_12,ML_12_24C.csv,24,C6,,,,
12/18/2021,ML_13,ML_13_24C.csv,24,C6,,,,
12/18/2021,ML_14,ML_14_24C.csv,24,C6,,,,
12/18/2021,BLANK_24C,BLANK_24C_C.csv,24,C6,,1,,
12/18/2021,AS_10,AS_10_26C.csv,26,C7,,,,
12/18/2021,AS_11,AS_11_26C.csv,26,C7,,,,
12/18/2021,AS_12,AS_12_26C.csv,26,C7,,,,
12/18/2021,AS_13,AS_13_26C.csv,26,C7,,,,
12/18/2021,ML_10,ML_10_26C.csv,26,C7,,,,
12/18/2021,ML_11,ML_11_26C.csv,26,C7,,,,
12/18/2021,ML_12,ML_12_26C.csv,26,C7,,,,
12/18/2021,ML_13,ML_13_26C.csv,26,C7,,,,
12/18/2021,ML_14,ML_14_26C.csv,26,C7,,,,
12/18/2021,BLANK_26C,BLANK_26C_C.csv,26,C7,,1,,
12/18/2021,AS_10,AS_10_28C.csv,28,C8,,,,
12/18/2021,AS_11,AS_11_28C.csv,28,C8,,,,
12/18/2021,AS_12,AS_12_28C.csv,28,C8,,,,
12/18/2021,AS_13,AS_13_28C.csv,28,C8,,,,
12/18/2021,ML_10,ML_10_28C.csv,28,C8,,,,
12/18/2021,ML_11,ML_11_28C.csv,28,C8,,,,
12/18/2021,ML_12,ML_12_28C.csv,28,C8,,,,
12/18/2021,ML_13,ML_13_28C.csv,28,C8,,,,
12/18/2021,ML_14,ML_14_28C.csv,28,C8,,,,
12/18/2021,BLANK_28C,BLANK_28C_C.csv,28,C8,,1,,
12/18/2021,AS_10,AS_10_30C.csv,30,C9,,,,
12/18/2021,AS_11,AS_11_30C.csv,30,C9,,,,
12/18/2021,AS_12,AS_12_30C.csv,30,C9,,,,
12/18/2021,AS_13,AS_13_30C.csv,30,C9,,,,
12/18/2021,ML_10,ML_10_30C.csv,30,C9,,,,
12/18/2021,ML_11,ML_11_30C.csv,30,C9,,,,
12/18/2021,ML_12,ML_12_30C.csv,30,C9,,,,
12/18/2021,ML_13,ML_13_30C.csv,30,C9,,,,
12/18/2021,ML_14,ML_14_30C.csv,30,C9,,,,
12/18/2021,BLANK_30C,BLANK_30C_C.csv,30,C9,,1,,
12/19/2021,AS_14,AS_14_14C.csv,14,D1,,,,
12/19/2021,AS_15,AS_15_14C.csv,14,D1,,,,
12/19/2021,AS_16,AS_16_14C.csv,14,D1,,,,
12/19/2021,AS_17,AS_17_14C.csv,14,D1,,,,
12/19/2021,AS_18,AS_18_14C.csv,14,D1,,,,
12/19/2021,ML_15,ML_15_14C.csv,14,D1,,,,
12/19/2021,ML_16,ML_16_14C.csv,14,D1,,,,
12/19/2021,ML_17,ML_17_14C.csv,14,D1,,,,
12/19/2021,ML_18,ML_18_14C.csv,14,D1,,,,
12/19/2021,BLANK_14D,BLANK_14C_D.csv,14,D1,,1,,
12/19/2021,AS_14,AS_14_16C.csv,16,D2,,,,
12/19/2021,AS_15,AS_15_16C.csv,16,D2,,,,
12/19/2021,AS_16,AS_16_16C.csv,16,D2,,,,
12/19/2021,AS_17,AS_17_16C.csv,16,D2,,,,
12/19/2021,AS_18,AS_18_16C.csv,16,D2,,,,
12/19/2021,ML_15,ML_15_16C.csv,16,D2,,,,
12/19/2021,ML_16,ML_16_16C.csv,16,D2,,,,
12/19/2021,ML_17,ML_17_16C.csv,16,D2,,,,
12/19/2021,ML_18,ML_18_16C.csv,16,D2,,,,
12/19/2021,BLANK_16D,BLANK_16C_D.csv,16,D2,,1,,
12/19/2021,AS_14,AS_14_18C.csv,18,D3,,,,
12/19/2021,AS_15,AS_15_18C.csv,18,D3,,,,
12/19/2021,AS_16,AS_16_18C.csv,18,D3,,,,
12/19/2021,AS_17,AS_17_18C.csv,18,D3,,,,
12/19/2021,AS_18,AS_18_18C.csv,18,D3,,,,
12/19/2021,ML_15,ML_15_18C.csv,18,D3,,,,
12/19/2021,ML_16,ML_16_18C.csv,18,D3,,,,
12/19/2021,ML_17,ML_17_18C.csv,18,D3,,,,
12/19/2021,ML_18,ML_18_18C.csv,18,D3,,,,
12/19/2021,BLANK_18D,BLANK_18C_D.csv,18,D3,,1,,
12/19/2021,AS_14,AS_14_20C.csv,20,D4,,,,
12/19/2021,AS_15,AS_15_20C.csv,20,D4,,,,
12/19/2021,AS_16,AS_16_20C.csv,20,D4,,,,
12/19/2021,AS_17,AS_17_20C.csv,20,D4,,,,
12/19/2021,AS_18,AS_18_20C.csv,20,D4,,,,
12/19/2021,ML_15,ML_15_20C.csv,20,D4,,,,
12/19/2021,ML_16,ML_16_20C.csv,20,D4,,,,
12/19/2021,ML_17,ML_17_20C.csv,20,D4,,,,
12/19/2021,ML_18,ML_18_20C.csv,20,D4,,,,
12/19/2021,BLANK_20D,BLANK_20C_D.csv,20,D4,,1,,
12/19/2021,AS_14,AS_14_22C.csv,22,D5,,,,
12/19/2021,AS_15,AS_15_22C.csv,22,D5,,,,
12/19/2021,AS_16,AS_16_22C.csv,22,D5,,,,
12/19/2021,AS_17,AS_17_22C.csv,22,D5,,,,
12/19/2021,AS_18,AS_18_22C.csv,22,D5,,,,
12/19/2021,ML_15,ML_15_22C.csv,22,D5,,,,
12/19/2021,ML_16,ML_16_22C.csv,22,D5,,,,
12/19/2021,ML_17,ML_17_22C.csv,22,D5,,,,
12/19/2021,ML_18,ML_18_22C.csv,22,D5,,,,
12/19/2021,BLANK_22D,BLANK_22C_D.csv,22,D5,,1,,
12/19/2021,AS_14,AS_14_24C.csv,24,D6,,,,
12/19/2021,AS_15,AS_15_24C.csv,24,D6,,,,
12/19/2021,AS_16,AS_16_24C.csv,24,D6,,,,
12/19/2021,AS_17,AS_17_24C.csv,24,D6,,,,
12/19/2021,AS_18,AS_18_24C.csv,24,D6,,,,
12/19/2021,ML_15,ML_15_24C.csv,24,D6,,,,
12/19/2021,ML_16,ML_16_24C.csv,24,D6,,,,
12/19/2021,ML_17,ML_17_24C.csv,24,D6,,,,
12/19/2021,ML_18,ML_18_24C.csv,24,D6,,,,
12/19/2021,BLANK_24D,BLANK_24C_D.csv,24,D6,,1,,
12/19/2021,AS_14,AS_14_26C.csv,26,D7,,,,
12/19/2021,AS_15,AS_15_26C.csv,26,D7,,,,
12/19/2021,AS_16,AS_16_26C.csv,26,D7,,,,
12/19/2021,AS_17,AS_17_26C.csv,26,D7,,,,
12/19/2021,AS_18,AS_18_26C.csv,26,D7,,,,
12/19/2021,ML_15,ML_15_26C.csv,26,D7,,,,
12/19/2021,ML_16,ML_16_26C.csv,26,D7,,,,
12/19/2021,ML_17,ML_17_26C.csv,26,D7,,,,
12/19/2021,ML_18,ML_18_26C.csv,26,D7,,,,
12/19/2021,BLANK_26D,BLANK_26C_D.csv,26,D7,,1,,
12/19/2021,AS_14,AS_14_28C.csv,28,D8,,,,
12/19/2021,AS_15,AS_15_28C.csv,28,D8,,,,
12/19/2021,AS_16,AS_16_28C.csv,28,D8,,,,
12/19/2021,AS_17,AS_17_28C.csv,28,D8,,,,
12/19/2021,AS_18,AS_18_28C.csv,28,D8,,,,
12/19/2021,ML_15,ML_15_28C.csv,28,D8,,,,
12/19/2021,ML_16,ML_16_28C.csv,28,D8,,,,
12/19/2021,ML_17,ML_17_28C.csv,28,D8,,,,
12/19/2021,ML_18,ML_18_28C.csv,28,D8,,,,
12/19/2021,BLANK_28D,BLANK_28C_D.csv,28,D8,,1,,
12/19/2021,AS_14,AS_14_30C.csv,30,D9,,,,
12/19/2021,AS_15,AS_15_30C.csv,30,D9,,,,
12/19/2021,AS_16,AS_16_30C.csv,30,D9,,,,
12/19/2021,AS_17,AS_17_30C.csv,30,D9,,,,
12/19/2021,AS_18,AS_18_30C.csv,30,D9,,,,
12/19/2021,ML_15,ML_15_30C.csv,30,D9,,,,
12/19/2021,ML_16,ML_16_30C.csv,30,D9,,,,
12/19/2021,ML_17,ML_17_30C.csv,30,D9,,,,
12/19/2021,ML_18,ML_18_30C.csv,30,D9,,,,
12/19/2021,BLANK_30D,BLANK_30C_D.csv,30,D9,,1,,
